"x","y"
-6.0,nan
-4.193548387096774,nan
-2.3870967741935485,nan
-0.580645161290323,nan
1.225806451612903,1.9671000643130563
3.032258064516128,8.091615563890635
4.838709677419354,14.313711681141594
6.64516129032258,20.574163707734208
8.451612903225806,26.86095013340883
10.258064516129032,33.16888945707778
12.064516129032256,39.495281424596165
13.870967741935484,45.838588003360165
15.677419354838708,52.197879824037116
17.483870967741936,58.57255352348093
19.29032258064516,64.96217050954499
21.096774193548388,71.36636088596232
22.903225806451612,77.78476677723553
24.709677419354836,84.21701104528015
26.516129032258064,90.66268273782484
28.32258064516129,97.12133348511809
30.129032258064512,103.59248083890913
31.935483870967744,110.07561574848418
33.74193548387097,116.57021221610078
35.54838709677419,123.07573778107572
37.354838709677416,129.5916639161099
39.16129032258064,136.11747572826886
40.96774193548387,142.6526805752091
42.774193548387096,149.19681536094762
44.58064516129032,155.7494523842465
46.387096774193544,162.31020369076938
48.193548387096776,168.87872393778213
50.0,175.4547118239907
